timestamp,time_minutes,experiment_id,thermal_condition,payload_temperature,ambient_temperature,humidity,lid_status,dT_dt,dH_dt,predicted_temperature,predicted_temperature_linear,risk_score,risk_level,ESTR_minutes,ESTR_low_minutes,ESTR_high_minutes,ESTR_minutes_linear,ESTR_minutes_ground_truth,score_proximity,score_temp_trend,score_humidity_trend,score_lid,tau_estimated_s,estimator_status,actuator_state,ground_truth_payload_temperature,ground_truth_ambient_temperature,ground_truth_tau_s,data_type
2026-09-11 10:05:00,65.0,4,refrigeration_failure_low_ambient,7.6875,11.9375,55.0,OPEN,0.04164,0.03432,8.0691,8.1039,69.01,CRITICAL,8.12,4.28,11.96,7.5,11.67,0.8958,0.4164,0.0686,1.0,6377.6,OK,IDLE,7.592,12.0,7200.0,SIMULATED
2026-09-11 10:05:10,65.16666666666667,4,refrigeration_failure_low_ambient,7.5625,11.9375,55.0,OPEN,0.04172,0.03288,7.9566,7.9797,67.34,HIGH,11.16,7.36,14.96,10.49,11.5,0.8542,0.4172,0.0658,1.0,6356.4,OK,IDLE,7.5982,12.0,7200.0,SIMULATED
2026-09-11 10:05:20,65.33333333333333,4,refrigeration_failure_low_ambient,7.625,12.0,55.0,OPEN,0.04174,0.03215,8.0201,8.0424,68.17,CRITICAL,9.47,5.67,13.26,8.98,11.33,0.875,0.4174,0.0643,1.0,6339.5,OK,IDLE,7.6043,12.0,7200.0,SIMULATED
2026-09-11 10:05:30,65.5,4,refrigeration_failure_low_ambient,7.625,12.0625,54.0,OPEN,0.04169,0.03202,8.025,8.0419,68.15,CRITICAL,9.35,5.56,13.13,8.99,11.17,0.875,0.4169,0.064,1.0,6351.0,OK,IDLE,7.6104,12.0,7200.0,SIMULATED
2026-09-11 10:05:40,65.66666666666667,4,refrigeration_failure_low_ambient,7.5625,11.9375,54.0,OPEN,0.04138,0.02661,7.957,7.9763,67.11,HIGH,11.15,7.46,14.84,10.57,11.0,0.8542,0.4138,0.0532,1.0,6349.3,OK,IDLE,7.6165,12.0,7200.0,SIMULATED
2026-09-11 10:05:50,65.83333333333333,4,refrigeration_failure_low_ambient,7.6875,12.0,55.0,OPEN,0.04119,0.02034,8.0773,8.0994,68.6,CRITICAL,7.94,4.2,11.67,7.59,10.83,0.8958,0.4119,0.0407,1.0,6332.5,OK,IDLE,7.6226,12.0,7200.0,SIMULATED
2026-09-11 10:06:00,66.0,4,refrigeration_failure_low_ambient,7.625,12.0,55.0,OPEN,0.04105,0.01928,8.0196,8.0355,67.7,CRITICAL,9.48,5.76,13.2,9.13,10.67,0.875,0.4105,0.0386,1.0,6347.9,OK,IDLE,7.6286,12.0,7200.0,SIMULATED
2026-09-11 10:06:10,66.16666666666667,4,refrigeration_failure_low_ambient,7.625,12.0,54.0,OPEN,0.04091,0.01616,8.0186,8.0341,67.6,CRITICAL,9.51,5.77,13.24,9.17,10.5,0.875,0.4091,0.0323,1.0,6364.9,OK,IDLE,7.6347,12.0,7200.0,SIMULATED
2026-09-11 10:06:20,66.33333333333333,4,refrigeration_failure_low_ambient,7.75,12.0,55.0,OPEN,0.04128,0.01455,8.135,8.1628,69.34,CRITICAL,6.38,2.58,10.19,6.06,10.33,0.9167,0.4128,0.0291,1.0,6317.9,OK,IDLE,7.6408,12.0,7200.0,SIMULATED
2026-09-11 10:06:30,66.5,4,refrigeration_failure_low_ambient,7.625,12.0625,55.0,OPEN,0.04142,0.01399,8.0254,8.0392,67.71,CRITICAL,9.34,5.57,13.11,9.05,10.17,0.875,0.4142,0.028,1.0,6345.4,OK,IDLE,7.6468,12.0,7200.0,SIMULATED
2026-09-11 10:06:40,66.66666666666667,4,refrigeration_failure_low_ambient,7.6875,11.9375,55.0,OPEN,0.04154,0.01122,8.074,8.1029,68.52,CRITICAL,8.01,4.21,11.82,7.52,10.0,0.8958,0.4154,0.0224,1.0,6293.7,OK,DEPLOYED,7.6528,12.0,7200.0,SIMULATED
2026-09-11 10:06:50,66.83333333333333,4,refrigeration_failure_low_ambient,7.625,12.0625,55.0,OPEN,0.04161,0.00681,8.0269,8.0411,67.62,CRITICAL,9.3,5.56,13.04,9.01,9.83,0.875,0.4161,0.0136,1.0,6319.8,OK,DEPLOYED,7.6589,12.0,7200.0,SIMULATED
2026-09-11 10:07:00,67.0,4,refrigeration_failure_low_ambient,7.6875,12.0,55.0,OPEN,0.04162,0.00115,8.0796,8.1037,68.34,CRITICAL,7.89,4.1,11.69,7.51,9.67,0.8958,0.4162,0.0023,1.0,6294.2,OK,DEPLOYED,7.6649,12.0,7200.0,SIMULATED
2026-09-11 10:07:10,67.16666666666667,4,refrigeration_failure_low_ambient,7.625,12.0,55.0,OPEN,0.04172,-0.00253,8.0228,8.0422,67.52,CRITICAL,9.4,5.62,13.18,8.99,9.5,0.875,0.4172,0.0,1.0,6293.6,OK,DEPLOYED,7.6709,12.0,7200.0,SIMULATED
2026-09-11 10:07:20,67.33333333333333,4,refrigeration_failure_low_ambient,7.6875,12.0,55.0,OPEN,0.04186,-0.00482,8.0813,8.1061,68.39,CRITICAL,7.86,4.09,11.62,7.46,9.33,0.8958,0.4186,0.0,1.0,6265.4,OK,DEPLOYED,7.6769,12.0,7200.0,SIMULATED
2026-09-11 10:07:30,67.5,4,refrigeration_failure_low_ambient,7.75,11.9375,55.0,OPEN,0.04199,-0.00908,8.1366,8.1699,69.27,CRITICAL,6.36,2.54,10.17,5.95,9.17,0.9167,0.4199,0.0,1.0,6194.7,OK,DEPLOYED,7.6829,12.0,7200.0,SIMULATED
2026-09-11 10:07:40,67.66666666666667,4,refrigeration_failure_low_ambient,7.625,11.9375,55.0,OPEN,0.0419,-0.01188,8.0234,8.044,67.57,CRITICAL,9.39,5.6,13.17,8.95,9.0,0.875,0.419,0.0,1.0,6190.1,OK,DEPLOYED,7.6889,12.0,7200.0,SIMULATED
2026-09-11 10:07:50,67.83333333333333,4,refrigeration_failure_low_ambient,7.6875,11.875,55.0,OPEN,0.04178,-0.01365,8.077,8.1053,68.37,CRITICAL,7.94,4.16,11.73,7.48,8.83,0.8958,0.4178,0.0,1.0,6145.8,OK,DEPLOYED,7.6949,12.0,7200.0,SIMULATED
2026-09-11 10:08:00,68.0,4,refrigeration_failure_low_ambient,7.6875,12.0625,55.0,OPEN,0.04163,-0.01469,8.0919,8.1038,68.32,CRITICAL,7.64,3.92,11.36,7.51,8.67,0.8958,0.4163,0.0,1.0,6185.7,OK,DEPLOYED,7.7009,12.0,7200.0,SIMULATED
2026-09-11 10:08:10,68.16666666666667,4,refrigeration_failure_low_ambient,7.75,12.0625,55.0,OPEN,0.0414,-0.01523,8.1477,8.164,69.09,CRITICAL,6.17,2.39,9.96,6.04,8.5,0.9167,0.414,0.0,1.0,6201.7,OK,DEPLOYED,7.7068,12.0,7200.0,SIMULATED
2026-09-11 10:08:20,68.33333333333333,4,refrigeration_failure_low_ambient,7.6875,12.0,55.0,OPEN,0.04127,-0.01542,8.0841,8.1002,68.21,CRITICAL,7.8,4.04,11.56,7.57,8.33,0.8958,0.4127,0.0,1.0,6218.8,OK,DEPLOYED,7.7128,12.0,7200.0,SIMULATED
2026-09-11 10:08:30,68.5,4,refrigeration_failure_low_ambient,7.6875,12.0625,54.0,OPEN,0.04098,-0.01527,8.087,8.0973,68.13,CRITICAL,7.74,4.01,11.47,7.63,8.17,0.8958,0.4098,0.0,1.0,6265.5,OK,DEPLOYED,7.7188,12.0,7200.0,SIMULATED
2026-09-11 10:08:40,68.66666666666667,4,refrigeration_failure_low_ambient,7.75,12.0625,55.0,OPEN,0.04073,-0.01478,8.1425,8.1573,68.89,CRITICAL,6.26,2.59,9.93,6.14,8.0,0.9167,0.4073,0.0,1.0,6287.1,OK,DEPLOYED,7.7247,12.0,7200.0,SIMULATED
2026-09-11 10:08:50,68.83333333333333,4,refrigeration_failure_low_ambient,7.875,11.875,56.0,OPEN,0.04064,-0.01415,8.2444,8.2814,70.53,CRITICAL,3.28,0.0,7.07,3.08,7.83,0.9583,0.4064,0.0,1.0,6191.6,OK,DEPLOYED,7.7306,12.0,7200.0,SIMULATED
2026-09-11 10:09:00,69.0,4,refrigeration_failure_low_ambient,7.75,12.0625,56.0,OPEN,0.04062,-0.01067,8.1456,8.1562,68.85,CRITICAL,6.21,2.45,9.96,6.16,7.67,0.9167,0.4062,0.0,1.0,6236.3,OK,DEPLOYED,7.7366,12.0,7200.0,SIMULATED
2026-09-11 10:09:10,69.16666666666667,4,refrigeration_failure_low_ambient,7.6875,12.0,55.0,OPEN,0.04024,-0.00814,8.0802,8.0899,67.9,CRITICAL,7.88,4.15,11.61,7.77,7.5,0.8958,0.4024,0.0,1.0,6284.9,OK,DEPLOYED,7.7425,12.0,7200.0,SIMULATED
2026-09-11 10:09:20,69.33333333333333,4,refrigeration_failure_low_ambient,7.75,11.9375,55.0,OPEN,0.03993,-0.00627,8.1312,8.1493,68.65,CRITICAL,6.45,2.79,10.11,6.26,7.33,0.9167,0.3993,0.0,1.0,6286.7,OK,DEPLOYED,7.7484,12.0,7200.0,SIMULATED
2026-09-11 10:09:30,69.5,4,refrigeration_failure_low_ambient,7.875,11.9375,55.0,OPEN,0.03982,-0.00486,8.2471,8.2732,70.28,CRITICAL,3.25,0.0,6.93,3.14,7.17,0.9583,0.3982,0.0,1.0,6245.3,OK,DEPLOYED,7.7543,12.0,7200.0,SIMULATED
2026-09-11 10:09:40,69.66666666666667,4,refrigeration_failure_low_ambient,7.75,12.0625,54.0,OPEN,0.03943,-0.00369,8.1403,8.1443,68.5,CRITICAL,6.29,2.72,9.87,6.34,7.0,0.9167,0.3943,0.0,1.0,6324.3,OK,DEPLOYED,7.7602,12.0,7200.0,SIMULATED
2026-09-11 10:09:50,69.83333333333333,4,refrigeration_failure_low_ambient,7.75,12.0,55.0,OPEN,0.03881,-0.00258,8.1311,8.1381,68.31,CRITICAL,6.45,2.9,10.01,6.44,6.83,0.9167,0.3881,0.0,1.0,6385.8,OK,DEPLOYED,7.7661,12.0,7200.0,SIMULATED
2026-09-11 10:10:00,70.0,4,refrigeration_failure_low_ambient,7.75,11.9375,55.0,OPEN,0.03835,-0.00152,8.1232,8.1335,68.17,CRITICAL,6.59,3.1,10.08,6.52,6.67,0.9167,0.3835,0.0,1.0,6427.1,OK,DEPLOYED,7.7719,12.0,7200.0,SIMULATED
2026-09-11 10:10:10,70.16666666666667,4,refrigeration_failure_low_ambient,7.8125,12.0,55.0,OPEN,0.03797,-0.00049,8.1831,8.1922,68.89,CRITICAL,4.94,1.46,8.43,4.94,6.5,0.9375,0.3797,0.0,1.0,6474.5,OK,DEPLOYED,7.7778,12.0,7200.0,SIMULATED
2026-09-11 10:10:20,70.33333333333333,4,refrigeration_failure_low_ambient,7.75,11.9375,55.0,OPEN,0.03761,-0.00244,8.1178,8.1261,67.95,CRITICAL,6.7,3.28,10.11,6.65,6.33,0.9167,0.3761,0.0,1.0,6525.9,OK,DEPLOYED,7.7837,12.0,7200.0,SIMULATED
2026-09-11 10:10:30,70.5,4,refrigeration_failure_low_ambient,7.75,11.9375,54.0,OPEN,0.03723,-0.00647,8.1149,8.1223,67.84,CRITICAL,6.75,3.39,10.11,6.71,6.17,0.9167,0.3723,0.0,1.0,6581.5,OK,DEPLOYED,7.7895,12.0,7200.0,SIMULATED
2026-09-11 10:10:40,70.66666666666667,4,refrigeration_failure_low_ambient,7.75,12.0,54.0,OPEN,0.03681,-0.01186,8.1157,8.1181,67.71,CRITICAL,6.74,3.45,10.03,6.79,6.0,0.9167,0.3681,0.0,1.0,6667.8,OK,DEPLOYED,7.7954,12.0,7200.0,SIMULATED
2026-09-11 10:10:50,70.83333333333333,4,refrigeration_failure_low_ambient,7.8125,12.0,55.0,OPEN,0.03651,-0.01525,8.1701,8.1776,68.45,CRITICAL,5.13,1.84,8.42,5.14,5.83,0.9375,0.3651,0.0,1.0,6721.1,OK,DEPLOYED,7.8012,12.0,7200.0,SIMULATED
2026-09-11 10:11:00,71.0,4,refrigeration_failure_low_ambient,7.75,12.0,55.0,OPEN,0.03627,-0.01724,8.109,8.1127,67.55,CRITICAL,6.87,3.74,10.0,6.89,5.67,0.9167,0.3627,0.0,1.0,6798.6,OK,DEPLOYED,7.807,12.0,7200.0,SIMULATED
2026-09-11 10:11:10,71.16666666666667,4,refrigeration_failure_low_ambient,7.8125,12.0,55.0,OPEN,0.03585,-0.01826,8.1636,8.171,68.25,CRITICAL,5.23,2.17,8.29,5.23,5.5,0.9375,0.3585,0.0,1.0,6851.2,OK,DEPLOYED,7.8128,12.0,7200.0,SIMULATED
2026-09-11 10:11:20,71.33333333333333,4,refrigeration_failure_low_ambient,7.8125,11.9375,55.0,OPEN,0.03544,-0.01859,8.1568,8.1669,68.13,CRITICAL,5.34,2.35,8.33,5.29,5.33,0.9375,0.3544,0.0,1.0,6884.1,OK,DEPLOYED,7.8187,12.0,7200.0,SIMULATED
2026-09-11 10:11:30,71.5,4,refrigeration_failure_low_ambient,7.8125,11.9375,55.0,OPEN,0.03502,-0.01844,8.1546,8.1627,68.01,CRITICAL,5.37,2.41,8.33,5.35,5.17,0.9375,0.3502,0.0,1.0,6930.0,OK,DEPLOYED,7.8245,12.0,7200.0,SIMULATED
2026-09-11 10:11:40,71.66666666666667,4,refrigeration_failure_low_ambient,7.8125,12.0,55.0,OPEN,0.03473,-0.015,8.1562,8.1598,67.92,CRITICAL,5.35,2.54,8.16,5.4,5.0,0.9375,0.3473,0.0,1.0,7006.1,OK,DEPLOYED,7.8303,12.0,7200.0,SIMULATED
2026-09-11 10:11:50,71.83333333333333,4,refrigeration_failure_low_ambient,7.8125,12.0,55.0,OPEN,0.03413,-0.01212,8.1521,8.1538,67.74,CRITICAL,5.42,2.64,8.19,5.49,4.83,0.9375,0.3413,0.0,1.0,7094.9,OK,DEPLOYED,7.836,12.0,7200.0,SIMULATED
2026-09-11 10:12:00,72.0,4,refrigeration_failure_low_ambient,7.875,11.9375,55.0,OPEN,0.03383,-0.00962,8.2032,8.2133,68.48,CRITICAL,3.71,0.94,6.48,3.7,4.67,0.9583,0.3383,0.0,1.0,7122.6,OK,DEPLOYED,7.8418,12.0,7200.0,SIMULATED
2026-09-11 10:12:10,72.16666666666667,4,refrigeration_failure_low_ambient,7.8125,11.9375,56.0,OPEN,0.03351,-0.0075,8.1428,8.1476,67.55,CRITICAL,5.57,2.86,8.29,5.59,4.5,0.9375,0.3351,0.0,1.0,7188.2,OK,DEPLOYED,7.8476,12.0,7200.0,SIMULATED
2026-09-11 10:12:20,72.33333333333333,4,refrigeration_failure_low_ambient,7.875,11.9375,54.0,OPEN,0.03334,-0.00858,8.199,8.2084,68.34,CRITICAL,3.76,1.13,6.39,3.75,4.33,0.9583,0.3334,0.0,1.0,7218.8,OK,DEPLOYED,7.8534,12.0,7200.0,SIMULATED
2026-09-11 10:12:30,72.5,4,refrigeration_failure_low_ambient,7.8125,12.0,56.0,OPEN,0.03287,-0.0061,8.1418,8.1412,67.36,CRITICAL,5.59,2.99,8.19,5.7,4.17,0.9375,0.3287,0.0,1.0,7325.1,OK,DEPLOYED,7.8591,12.0,7200.0,SIMULATED
2026-09-11 10:12:40,72.66666666666667,4,refrigeration_failure_low_ambient,7.9375,12.0,56.0,OPEN,0.03288,-0.00123,8.2561,8.2663,69.03,CRITICAL,1.9,0.0,4.57,1.9,4.0,0.9792,0.3288,0.0,1.0,7347.2,OK,DEPLOYED,7.8649,12.0,7200.0,SIMULATED
2026-09-11 10:12:50,72.83333333333333,4,refrigeration_failure_low_ambient,7.9375,11.9375,55.0,OPEN,0.03319,0.00238,8.2524,8.2694,69.17,CRITICAL,1.92,0.0,4.6,1.88,3.83,0.9792,0.3319,0.0048,1.0,7318.3,OK,DEPLOYED,7.8706,12.0,7200.0,SIMULATED
2026-09-11 10:13:00,73.0,4,refrigeration_failure_low_ambient,7.875,12.0,55.0,OPEN,0.03331,0.00214,8.1985,8.2081,68.37,CRITICAL,3.77,1.07,6.47,3.75,3.67,0.9583,0.3331,0.0043,1.0,7346.3,OK,DEPLOYED,7.8763,12.0,7200.0,SIMULATED
2026-09-11 10:13:10,73.16666666666667,4,refrigeration_failure_low_ambient,7.875,12.0625,55.0,OPEN,0.03363,0.00207,8.2021,8.2113,68.46,CRITICAL,3.73,1.04,6.42,3.72,3.5,0.9583,0.3363,0.0041,1.0,7377.3,OK,DEPLOYED,7.8821,12.0,7200.0,SIMULATED
2026-09-11 10:13:20,73.33333333333333,4,refrigeration_failure_low_ambient,7.875,11.9375,55.0,OPEN,0.03389,0.00507,8.1942,8.2139,68.6,CRITICAL,3.82,1.15,6.49,3.69,3.33,0.9583,0.3389,0.0101,1.0,7331.2,OK,DEPLOYED,7.8878,12.0,7200.0,SIMULATED
2026-09-11 10:13:30,73.5,4,refrigeration_failure_low_ambient,7.875,12.0625,55.0,OPEN,0.03407,0.00735,8.2036,8.2157,68.7,CRITICAL,3.71,1.05,6.36,3.67,3.17,0.9583,0.3407,0.0147,1.0,7342.1,OK,DEPLOYED,7.8935,12.0,7200.0,SIMULATED
2026-09-11 10:13:40,73.66666666666667,4,refrigeration_failure_low_ambient,7.9375,12.0,55.0,OPEN,0.03434,0.0121,8.2589,8.2809,69.71,CRITICAL,1.88,0.0,4.52,1.82,3.0,0.9792,0.3434,0.0242,1.0,7281.0,OK,DEPLOYED,7.8992,12.0,7200.0,SIMULATED
2026-09-11 10:13:50,73.83333333333333,4,refrigeration_failure_low_ambient,7.9375,12.0,55.0,OPEN,0.03446,0.0157,8.2611,8.2821,69.82,CRITICAL,1.87,0.0,4.47,1.81,2.83,0.9792,0.3446,0.0314,1.0,7229.0,OK,DEPLOYED,7.9049,12.0,7200.0,SIMULATED
2026-09-11 10:14:00,74.0,4,refrigeration_failure_low_ambient,7.9375,12.0,55.0,OPEN,0.03443,0.01851,8.2627,8.2818,69.87,CRITICAL,1.86,0.0,4.47,1.82,2.67,0.9792,0.3443,0.037,1.0,7191.5,OK,DEPLOYED,7.9106,12.0,7200.0,SIMULATED
2026-09-11 10:14:10,74.16666666666667,4,refrigeration_failure_low_ambient,7.9375,11.9375,55.0,OPEN,0.03444,0.02076,8.2601,8.2819,69.91,CRITICAL,1.87,0.0,4.48,1.81,2.5,0.9792,0.3444,0.0415,1.0,7135.6,OK,DEPLOYED,7.9162,12.0,7200.0,SIMULATED
2026-09-11 10:14:20,74.33333333333333,4,refrigeration_failure_low_ambient,7.875,12.0,55.0,OPEN,0.03427,0.02263,8.2067,8.2177,69.07,CRITICAL,3.67,1.11,6.23,3.65,2.33,0.9583,0.3427,0.0453,1.0,7157.4,OK,DEPLOYED,7.9219,12.0,7200.0,SIMULATED
2026-09-11 10:14:30,74.5,4,refrigeration_failure_low_ambient,7.9375,12.125,55.0,OPEN,0.03411,0.02421,8.2719,8.2786,69.88,CRITICAL,1.81,0.0,4.39,1.83,2.17,0.9792,0.3411,0.0484,1.0,7209.8,OK,DEPLOYED,7.9276,12.0,7200.0,SIMULATED
2026-09-11 10:14:40,74.66666666666667,4,refrigeration_failure_low_ambient,8.0,12.0,55.0,OPEN,0.03429,0.02561,8.3216,8.3429,70.8,CRITICAL,0.0,0.0,2.63,0.0,2.0,1.0,0.3429,0.0512,1.0,7157.4,OK,DEPLOYED,7.9332,12.0,7200.0,SIMULATED
2026-09-11 10:14:50,74.83333333333333,4,refrigeration_failure_low_ambient,7.875,12.0,55.0,OPEN,0.03413,0.02688,8.2056,8.2163,69.11,CRITICAL,3.68,1.08,6.29,3.66,1.83,0.9583,0.3413,0.0538,1.0,7181.2,OK,DEPLOYED,7.9389,12.0,7200.0,SIMULATED
2026-09-11 10:15:00,75.0,4,refrigeration_failure_low_ambient,7.9375,12.0,55.0,OPEN,0.03406,0.02805,8.2634,8.2781,69.95,CRITICAL,1.85,0.0,4.5,1.83,1.67,0.9792,0.3406,0.0561,1.0,7175.0,OK,DEPLOYED,7.9445,12.0,7200.0,SIMULATED
2026-09-11 10:15:10,75.16666666666667,4,refrigeration_failure_low_ambient,7.8125,12.0,55.0,OPEN,0.03386,0.02915,8.1457,8.1511,68.24,CRITICAL,5.52,2.97,8.08,5.54,1.5,0.9375,0.3386,0.0583,1.0,7236.2,OK,DEPLOYED,7.9501,12.0,7200.0,SIMULATED
2026-09-11 10:15:20,75.33333333333333,4,refrigeration_failure_low_ambient,8.0,12.0,55.0,OPEN,0.03372,0.03021,8.3195,8.3372,70.72,CRITICAL,0.0,0.0,2.61,0.0,1.33,1.0,0.3372,0.0604,1.0,7206.5,OK,DEPLOYED,7.9557,12.0,7200.0,SIMULATED
2026-09-11 10:15:30,75.5,4,refrigeration_failure_low_ambient,7.9375,12.0,55.0,OPEN,0.03359,0.03124,8.2615,8.2734,69.87,CRITICAL,1.87,0.0,4.47,1.86,1.17,0.9792,0.3359,0.0625,1.0,7219.1,OK,DEPLOYED,7.9614,12.0,7200.0,SIMULATED
2026-09-11 10:15:40,75.66666666666667,4,refrigeration_failure_low_ambient,7.9375,12.0,55.0,OPEN,0.03343,0.02929,8.2607,8.2718,69.78,CRITICAL,1.87,0.0,4.41,1.87,1.0,0.9792,0.3343,0.0586,1.0,7237.3,OK,DEPLOYED,7.967,12.0,7200.0,SIMULATED
2026-09-11 10:15:50,75.83333333333333,4,refrigeration_failure_low_ambient,8.0625,12.0,55.0,OPEN,0.03339,0.02517,8.3775,8.3964,70.52,CRITICAL,0.0,0.0,2.61,0.0,0.83,1.0,0.3339,0.0503,1.0,7196.6,OK,DEPLOYED,7.9726,12.0,7200.0,SIMULATED
2026-09-11 10:16:00,76.0,4,refrigeration_failure_low_ambient,8.0,12.0,55.0,OPEN,0.03359,0.02238,8.3205,8.3359,70.52,CRITICAL,0.0,0.0,2.63,0.0,0.67,1.0,0.3359,0.0448,1.0,7183.6,OK,DEPLOYED,7.9781,12.0,7200.0,SIMULATED
2026-09-11 10:16:10,76.16666666666667,4,refrigeration_failure_low_ambient,7.9375,12.0625,54.0,OPEN,0.03356,0.01766,8.2659,8.2731,69.59,CRITICAL,1.84,0.0,4.44,1.86,0.5,0.9792,0.3356,0.0353,1.0,7231.6,OK,DEPLOYED,7.9837,12.0,7200.0,SIMULATED
2026-09-11 10:16:20,76.33333333333333,4,refrigeration_failure_low_ambient,8.0,11.9375,55.0,OPEN,0.03351,0.0116,8.3154,8.3351,70.28,CRITICAL,0.0,0.0,2.67,0.0,0.33,1.0,0.3351,0.0232,1.0,7186.4,OK,DEPLOYED,7.9893,12.0,7200.0,SIMULATED
2026-09-11 10:16:30,76.5,4,refrigeration_failure_low_ambient,7.9375,11.9375,55.0,OPEN,0.0336,0.00746,8.2584,8.2735,69.4,CRITICAL,1.88,0.0,4.51,1.86,0.17,0.9792,0.336,0.0149,1.0,7175.2,OK,DEPLOYED,7.9949,12.0,7200.0,SIMULATED
2026-09-11 10:16:40,76.66666666666667,4,refrigeration_failure_low_ambient,8.0,12.0,55.0,OPEN,0.0336,0.00465,8.3212,8.336,70.17,CRITICAL,0.0,0.0,2.66,0.0,0.0,1.0,0.336,0.0093,1.0,7167.4,OK,DEPLOYED,8.0004,12.0,7200.0,SIMULATED
2026-09-11 10:16:50,76.83333333333333,4,refrigeration_failure_low_ambient,8.0625,11.9375,55.0,OPEN,0.03384,0.00278,8.3768,8.4009,70.21,CRITICAL,0.0,0.0,2.64,0.0,0.0,1.0,0.3384,0.0056,1.0,7093.2,OK,DEPLOYED,8.006,12.0,7200.0,SIMULATED
2026-09-11 10:17:00,77.0,4,refrigeration_failure_low_ambient,8.0625,12.0,55.0,OPEN,0.03404,0.00156,8.3835,8.4029,70.24,CRITICAL,0.0,0.0,2.66,0.0,0.0,1.0,0.3404,0.0031,1.0,7055.1,OK,DEPLOYED,8.0115,12.0,7200.0,SIMULATED
2026-09-11 10:17:10,77.16666666666667,4,refrigeration_failure_low_ambient,8.0,12.0625,55.0,OPEN,0.03417,0.00081,8.3303,8.3417,70.27,CRITICAL,0.0,0.0,2.63,0.0,0.0,1.0,0.3417,0.0016,1.0,7074.5,OK,DEPLOYED,8.0171,12.0,7200.0,SIMULATED
2026-09-11 10:17:20,77.33333333333333,4,refrigeration_failure_low_ambient,8.0,12.0625,54.0,OPEN,0.03405,-0.00248,8.3294,8.3405,70.21,CRITICAL,0.0,0.0,2.64,0.0,0.0,1.0,0.3405,0.0,1.0,7095.7,OK,DEPLOYED,8.0226,12.0,7200.0,SIMULATED
2026-09-11 10:17:30,77.5,4,refrigeration_failure_low_ambient,8.0,12.0625,55.0,OPEN,0.03389,-0.00459,8.3283,8.3389,70.17,CRITICAL,0.0,0.0,2.67,0.0,0.0,1.0,0.3389,0.0,1.0,7120.1,OK,DEPLOYED,8.0281,12.0,7200.0,SIMULATED
2026-09-11 10:17:40,77.66666666666667,4,refrigeration_failure_low_ambient,8.0625,12.0625,55.0,OPEN,0.03404,-0.00588,8.3865,8.4029,70.21,CRITICAL,0.0,0.0,2.61,0.0,0.0,1.0,0.3404,0.0,1.0,7102.8,OK,DEPLOYED,8.0336,12.0,7200.0,SIMULATED
2026-09-11 10:17:50,77.83333333333333,4,refrigeration_failure_low_ambient,8.0,11.9375,54.0,OPEN,0.03383,-0.00945,8.3202,8.3383,70.15,CRITICAL,0.0,0.0,2.6,0.0,0.0,1.0,0.3383,0.0,1.0,7073.2,OK,DEPLOYED,8.0391,12.0,7200.0,SIMULATED
2026-09-11 10:18:00,78.0,4,refrigeration_failure_low_ambient,8.0625,12.0625,55.0,OPEN,0.03369,-0.01166,8.3873,8.3994,70.11,CRITICAL,0.0,0.0,2.58,0.0,0.0,1.0,0.3369,0.0,1.0,7085.8,OK,DEPLOYED,8.0446,12.0,7200.0,SIMULATED
2026-09-11 10:18:10,78.16666666666667,4,refrigeration_failure_low_ambient,8.0625,12.0,56.0,OPEN,0.03357,-0.01006,8.3827,8.3982,70.07,CRITICAL,0.0,0.0,2.6,0.0,0.0,1.0,0.3357,0.0,1.0,7073.6,OK,DEPLOYED,8.0501,12.0,7200.0,SIMULATED
2026-09-11 10:18:20,78.33333333333333,4,refrigeration_failure_low_ambient,8.0,12.0,56.0,OPEN,0.03344,-0.0059,8.3242,8.3344,70.03,CRITICAL,0.0,0.0,2.56,0.0,0.0,1.0,0.3344,0.0,1.0,7099.7,OK,DEPLOYED,8.0556,12.0,7200.0,SIMULATED
2026-09-11 10:18:30,78.5,4,refrigeration_failure_low_ambient,8.0625,11.9375,54.0,OPEN,0.03326,-0.00575,8.3777,8.3951,69.98,CRITICAL,0.0,0.0,2.53,0.0,0.0,1.0,0.3326,0.0,1.0,7072.5,OK,DEPLOYED,8.0611,12.0,7200.0,SIMULATED
2026-09-11 10:18:40,78.66666666666667,4,refrigeration_failure_low_ambient,8.0625,12.0,55.0,OPEN,0.03301,-0.0084,8.3819,8.3926,69.9,CRITICAL,0.0,0.0,2.52,0.0,0.0,1.0,0.3301,0.0,1.0,7093.4,OK,DEPLOYED,8.0665,12.0,7200.0,SIMULATED
2026-09-11 10:18:50,78.83333333333333,4,refrigeration_failure_low_ambient,8.125,12.0,55.0,OPEN,0.03305,-0.01017,8.4399,8.4555,69.92,CRITICAL,0.0,0.0,2.55,0.0,0.0,1.0,0.3305,0.0,1.0,7078.8,OK,DEPLOYED,8.072,12.0,7200.0,SIMULATED
2026-09-11 10:19:00,79.0,4,refrigeration_failure_low_ambient,8.125,12.0,55.0,OPEN,0.03362,-0.00835,8.4417,8.4612,70.09,CRITICAL,0.0,0.0,2.54,0.0,0.0,1.0,0.3362,0.0,1.0,7038.1,OK,DEPLOYED,8.0774,12.0,7200.0,SIMULATED
